"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.43","48.65","VICTORIA INTL A","1018621","2016-05-30","2016","05","30","","20.3","","8.1","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-05-31","2016","05","31","","23.5","","9.8","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-01","2016","06","01","","21.9","","12.9","","17.4","","0.6","","0.0","","2.0","","0.0","","2.0","","","","13","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-02","2016","06","02","","19.5","","13.0","","16.3","","1.7","","0.0","","","M","","M","","M","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-03","2016","06","03","","23.5","","12.8","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-04","2016","06","04","","29.6","","14.8","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-05","2016","06","05","","30.4","","15.0","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-06","2016","06","06","","25.1","","12.9","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-07","2016","06","07","","21.4","","10.0","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-08","2016","06","08","","19.9","","12.3","","16.1","","1.9","","0.0","","0.0","T","0.0","","0.0","T","","","24","","46",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-09","2016","06","09","","17.7","","10.6","","14.2","","3.8","","0.0","","0.2","","0.0","","0.2","","","","15","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-10","2016","06","10","","15.7","","7.8","","11.8","","6.2","","0.0","","5.8","","0.0","","5.8","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-11","2016","06","11","","19.4","","8.7","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","26","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-12","2016","06","12","","19.1","","10.4","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-13","2016","06","13","","19.0","","10.9","","15.0","","3.0","","0.0","","0.2","","0.0","","0.2","","","","25","","56",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-14","2016","06","14","","15.5","","8.6","","12.1","","5.9","","0.0","","4.5","","0.0","","4.5","","","","25","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-15","2016","06","15","","16.3","","8.6","","12.5","","5.5","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-16","2016","06","16","","18.8","","7.7","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","","","15","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-17","2016","06","17","","21.0","","7.9","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","","","2","","30",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-18","2016","06","18","","15.3","","11.1","","13.2","","4.8","","0.0","","1.6","","0.0","","1.6","","","","22","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-19","2016","06","19","","19.1","","11.0","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","22","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-20","2016","06","20","","21.8","","11.7","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","12","","30",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-21","2016","06","21","","20.4","","12.6","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","13","","43",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-22","2016","06","22","","19.2","","11.4","","15.3","","2.7","","0.0","","6.6","","0.0","","6.6","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-23","2016","06","23","","20.3","","11.7","","16.0","","2.0","","0.0","","","M","","M","","M","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-24","2016","06","24","","19.8","","11.9","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","","","27","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-25","2016","06","25","","20.5","","13.1","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","27","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-26","2016","06","26","","23.9","","11.2","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-27","2016","06","27","","24.7","","13.1","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-28","2016","06","28","","20.9","","12.1","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-29","2016","06","29","","21.2","","11.1","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-06-30","2016","06","30","","21.2","","12.9","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","","","31","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-01","2016","07","01","","18.2","","10.9","","14.6","","3.4","","0.0","","0.8","","0.0","","0.8","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-02","2016","07","02","","26.3","","12.9","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","13","","46",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-03","2016","07","03","","21.0","","11.3","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","28","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-04","2016","07","04","","22.6","","14.0","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","","","22","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-05","2016","07","05","","18.5","","11.6","","15.1","","2.9","","0.0","","0.0","T","0.0","","0.0","T","","","27","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-06","2016","07","06","","20.7","","9.8","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-07","2016","07","07","","16.7","","12.1","","14.4","","3.6","","0.0","","3.0","","0.0","","3.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-08","2016","07","08","","20.8","","11.9","","16.4","","1.6","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-09","2016","07","09","","18.9","","11.9","","15.4","","2.6","","0.0","","8.6","","0.0","","8.6","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-10","2016","07","10","","22.5","","12.2","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","28","","30",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-11","2016","07","11","","19.4","","13.5","","16.5","","1.5","","0.0","","0.2","","0.0","","0.2","","","","14","","46",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-12","2016","07","12","","20.7","","14.1","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-13","2016","07","13","","21.5","","13.8","","17.7","","0.3","","0.0","","0.0","T","0.0","","0.0","T","","","28","","30",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-14","2016","07","14","","23.0","","12.0","","17.5","","0.5","","0.0","","0.8","","0.0","","0.8","","","","11","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-15","2016","07","15","","20.8","","10.9","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","12","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-16","2016","07","16","","20.1","","13.7","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","14","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-17","2016","07","17","","23.3","","12.5","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-18","2016","07","18","","22.3","","13.5","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","27","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-19","2016","07","19","","22.1","","15.3","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","","","15","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-20","2016","07","20","","22.7","","14.4","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","14","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-21","2016","07","21","","27.0","","12.9","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-22","2016","07","22","","24.8","","16.8","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","27","","41",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-23","2016","07","23","","22.5","","15.1","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-24","2016","07","24","","23.9","","13.1","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-25","2016","07","25","","23.4","","12.6","","18.0","","0.0","","0.0","","","M","0.0","","","M","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-26","2016","07","26","","21.9","","12.8","","17.4","","0.6","","0.0","","","M","0.0","","","M","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-27","2016","07","27","","25.4","","11.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-28","2016","07","28","","26.4","","12.0","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-29","2016","07","29","","26.2","","12.6","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-30","2016","07","30","","22.1","","12.3","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","12","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-07-31","2016","07","31","","21.1","","11.9","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","14","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-01","2016","08","01","","25.6","","11.5","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","29","","30",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-02","2016","08","02","","19.5","","14.4","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","","","32","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-03","2016","08","03","","20.6","","14.4","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-04","2016","08","04","","24.3","","12.9","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-05","2016","08","05","","22.6","","11.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","10","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-06","2016","08","06","","19.1","","10.9","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","","","15","","41",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-07","2016","08","07","","19.0","","12.2","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-08","2016","08","08","","21.1","","10.5","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-09","2016","08","09","","18.6","","13.8","","16.2","","1.8","","0.0","","0.2","","0.0","","0.2","","","","15","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-10","2016","08","10","","23.1","","14.9","","19.0","","0.0","","1.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-11","2016","08","11","","24.8","","13.1","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-12","2016","08","12","","27.0","","14.1","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-13","2016","08","13","","26.3","","14.6","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-14","2016","08","14","","22.8","","12.8","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-15","2016","08","15","","24.5","","12.4","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-16","2016","08","16","","23.2","","12.7","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-17","2016","08","17","","24.6","","11.6","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-18","2016","08","18","","32.3","","12.6","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-19","2016","08","19","","32.4","","17.6","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-20","2016","08","20","","27.4","","13.3","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-21","2016","08","21","","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","24","","50",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-22","2016","08","22","","20.6","","11.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","14","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-23","2016","08","23","","24.7","","11.7","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-24","2016","08","24","","28.8","","11.6","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-25","2016","08","25","","31.1","","13.3","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-26","2016","08","26","","27.3","","15.4","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-27","2016","08","27","","24.7","","12.8","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","16","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-28","2016","08","28","","16.9","","10.8","","13.9","","4.1","","0.0","","0.6","","0.0","","0.6","","","","27","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-29","2016","08","29","","20.7","","9.9","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-30","2016","08","30","","18.9","","12.1","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","14","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-08-31","2016","08","31","","18.0","","13.4","","15.7","","2.3","","0.0","","2.0","","0.0","","2.0","","","","14","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-01","2016","09","01","","18.0","","11.3","","14.7","","3.3","","0.0","","5.4","","0.0","","5.4","","","","14","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-02","2016","09","02","","17.4","","11.6","","14.5","","3.5","","0.0","","4.4","","0.0","","4.4","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-03","2016","09","03","","18.1","","9.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-04","2016","09","04","","19.3","","8.6","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-05","2016","09","05","","16.2","","9.9","","13.1","","4.9","","0.0","","1.8","","0.0","","1.8","","","","14","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-06","2016","09","06","","17.7","","12.1","","14.9","","3.1","","0.0","","1.8","","0.0","","1.8","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-07","2016","09","07","","19.0","","12.3","","15.7","","2.3","","0.0","","2.6","","0.0","","2.6","","","","26","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-08","2016","09","08","","20.7","","9.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-09","2016","09","09","","19.4","","7.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-10","2016","09","10","","21.8","","11.2","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-11","2016","09","11","","20.6","","11.6","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","","","28","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-12","2016","09","12","","24.0","","9.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-13","2016","09","13","","23.1","","7.8","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-14","2016","09","14","","20.6","","9.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-15","2016","09","15","","18.1","","7.9","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-16","2016","09","16","","15.4","","10.8","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","","","12","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-17","2016","09","17","","19.8","","11.8","","15.8","","2.2","","0.0","","9.6","","0.0","","9.6","","","","27","","43",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-18","2016","09","18","","18.8","","9.1","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","12","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-19","2016","09","19","","19.2","","11.9","","15.6","","2.4","","0.0","","2.5","","0.0","","2.5","","","","22","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-20","2016","09","20","","18.8","","10.2","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-21","2016","09","21","","21.8","","8.9","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","31","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-22","2016","09","22","","17.8","","6.7","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","12","","37",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-23","2016","09","23","","14.9","","10.8","","12.9","","5.1","","0.0","","2.2","","0.0","","2.2","","","","12","","43",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-24","2016","09","24","","15.8","","8.2","","12.0","","6.0","","0.0","","0.8","","0.0","","0.8","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-25","2016","09","25","","19.5","","12.4","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-26","2016","09","26","","20.3","","10.4","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-27","2016","09","27","","19.7","","11.3","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","29","","30",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-28","2016","09","28","","18.3","","7.6","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-29","2016","09","29","","17.2","","5.9","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-09-30","2016","09","30","","15.2","","4.5","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-01","2016","10","01","","13.8","","9.1","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","","","12","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-02","2016","10","02","","16.9","","7.0","","12.0","","6.0","","0.0","","0.8","","0.0","","0.8","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-03","2016","10","03","","14.3","","6.1","","10.2","","7.8","","0.0","","3.6","","0.0","","3.6","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-04","2016","10","04","","14.4","","10.4","","12.4","","5.6","","0.0","","0.8","","0.0","","0.8","","","","14","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-05","2016","10","05","","17.7","","10.0","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","","","11","","30",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-06","2016","10","06","","13.5","","9.2","","11.4","","6.6","","0.0","","7.2","","0.0","","7.2","","","","14","","67",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-07","2016","10","07","","17.5","","10.9","","14.2","","3.8","","0.0","","1.4","","0.0","","1.4","","","","22","","57",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-08","2016","10","08","","11.2","","9.3","","10.3","","7.7","","0.0","","37.8","","0.0","","37.8","","","","7","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-09","2016","10","09","","13.6","E","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-10","2016","10","10","","13.7","","4.5","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-11","2016","10","11","","","M","2.0","E","","M","","M","","M","0.0","","0.0","","0.0","","","","3","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-12","2016","10","12","","13.3","","2.0","","7.7","","10.3","","0.0","","3.2","","0.0","","3.2","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-13","2016","10","13","","13.6","","8.2","","10.9","","7.1","","0.0","","38.4","","0.0","","38.4","","","","12","","54",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-14","2016","10","14","","14.0","","10.5","","12.3","","5.7","","0.0","","33.0","","0.0","","33.0","","","","17","","76",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-15","2016","10","15","","14.2","","9.9","","12.1","","5.9","","0.0","","11.4","","0.0","","11.4","","","","13","","80",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-16","2016","10","16","","13.3","","10.0","","11.7","","6.3","","0.0","","3.8","","0.0","","3.8","","","","17","","37",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-17","2016","10","17","","15.5","","9.9","","12.7","","5.3","","0.0","","2.2","","0.0","","2.2","","","","21","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-18","2016","10","18","","14.6","","6.7","","10.7","","7.3","","0.0","","10.4","","0.0","","10.4","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-19","2016","10","19","","11.9","","5.2","","8.6","","9.4","","0.0","","5.4","","0.0","","5.4","","","","14","","30",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-20","2016","10","20","","17.7","","7.4","","12.6","","5.4","","0.0","","19.2","","0.0","","19.2","","","","13","","46",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-21","2016","10","21","","11.6","","6.0","","8.8","","9.2","","0.0","","12.2","","0.0","","12.2","","","","25","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-22","2016","10","22","","12.3","","3.4","","7.9","","10.1","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-23","2016","10","23","","13.1","","8.3","","10.7","","7.3","","0.0","","1.9","","0.0","","1.9","","","","15","","37",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-24","2016","10","24","","13.3","","9.6","","11.5","","6.5","","0.0","","1.3","","0.0","","1.3","","","","14","","41",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-25","2016","10","25","","14.7","","6.7","","10.7","","7.3","","0.0","","0.2","","0.0","","0.2","","","","13","","48",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-26","2016","10","26","","10.2","","6.5","","8.4","","9.6","","0.0","","15.0","","0.0","","15.0","","","","6","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-27","2016","10","27","","12.4","","7.6","","10.0","","8.0","","0.0","","7.4","","0.0","","7.4","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-28","2016","10","28","","15.7","","8.2","","12.0","","6.0","","0.0","","1.6","","0.0","","1.6","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-29","2016","10","29","","12.7","","7.5","","10.1","","7.9","","0.0","","0.6","","0.0","","0.6","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2016-10-30","2016","10","30","","12.6","","4.9","","8.8","","9.2","","0.0","","6.4","","0.0","","6.4","","","","","","<31",""
